interaction_id,source_primary,target_primary,ligand_complex_primary,receptor_complex_primary,interaction_coef_primary,interaction_ci95_low_primary,interaction_ci95_high_primary,n_observations_primary,interaction_p_value_primary,fdr_q_value_primary,n_cHD_primary,mean_cHD_primary,n_cSLE_primary,mean_cSLE_primary,n_aHD_primary,mean_aHD_primary,n_aSLE_primary,mean_aSLE_primary,source_sensitivity,target_sensitivity,ligand_complex_sensitivity,receptor_complex_sensitivity,interaction_coef_sensitivity,interaction_ci95_low_sensitivity,interaction_ci95_high_sensitivity,n_observations_sensitivity,interaction_p_value_sensitivity,fdr_q_value_sensitivity,n_cHD_sensitivity,mean_cHD_sensitivity,n_cSLE_sensitivity,mean_cSLE_sensitivity,n_aHD_sensitivity,mean_aHD_sensitivity,n_aSLE_sensitivity,mean_aSLE_sensitivity
Classical Monocytes|CD8 T Cells|ICAM1|IL2RG,Classical Monocytes,CD8 T Cells,ICAM1,IL2RG,0.10883469582692007,-0.10296503926794895,0.3206344309217891,46,0.31386727705211437,0.6456853689096357,10,0.3903992345249949,24,0.3989212070114909,5,0.5234211317043609,7,0.4231084083639368,Classical Monocytes,CD8 T Cells,ICAM1,IL2RG,0.2081770292532437,0.0273576622394727,0.3889963962670146,46,0.0240391353136755,0.1951646384836334,10,0.3885403483496755,24,0.429940860204203,5,0.5320077318135616,7,0.3652312144148454
Non-classical Monocytes|pDCs|S100A8|ITGB2,Non-classical Monocytes,pDCs,S100A8,ITGB2,-0.2003064988173202,-0.5915107618114961,0.1908977641768556,44,0.3155949667847703,0.6464386981424026,10,0.6287138236389797,22,0.8490072411322259,5,0.36532428959807417,7,0.7859242059086406,Non-classical Monocytes,pDCs,S100A8,ITGB2,-0.1818586338141399,-0.5654676449486291,0.2017503773203491,44,0.3528031699026349,0.7047568471652175,10,0.6137344191005332,22,0.8430389567784392,5,0.3622769312094782,7,0.7734401027015242
Non-classical Monocytes|B Cells|COPA|CD74,Non-classical Monocytes,B Cells,COPA,CD74,-0.02909112541063197,-0.08582623909921816,0.02764398827795423,56,0.3149072992555696,0.6464386981424026,11,0.8428896366198746,33,0.8305720919951893,5,0.8350885071533354,7,0.8518620879392821,Non-classical Monocytes,B Cells,COPA,CD74,-0.0202187235360369,-0.07588222392669,0.0354447768546162,56,0.4765141970312351,0.7979815188900264,11,0.8355143589633307,33,0.8248809475777481,5,0.8367417829992334,7,0.8463270951496877
Non-classical Monocytes|Classical Monocytes|PTPN6|CD300LF,Non-classical Monocytes,Classical Monocytes,PTPN6,CD300LF,-0.10461559802184273,-0.30885193180069903,0.09962073575701358,51,0.31540333508932605,0.6464386981424026,11,0.47967046061481344,28,0.34306006063769484,5,0.45655284775069827,7,0.4245580457954224,Non-classical Monocytes,Classical Monocytes,PTPN6,CD300LF,-0.1357587041648078,-0.3334880737536522,0.0619706654240365,51,0.1784029444872787,0.5178189002216665,11,0.4946147225063209,28,0.3239672687715429,5,0.446041575160762,7,0.4111528255907918
B Cells|pDCs|HLA-DRB1|CD4,B Cells,pDCs,HLA-DRB1,CD4,-0.04238796287881996,-0.12504658390270534,0.040270658145065405,43,0.31485626879173734,0.6464386981424026,10,0.9712075349839738,21,0.9169655871759711,5,0.9264920376143655,7,0.9146380526851827,B Cells,pDCs,HLA-DRB1,CD4,-0.0438167984415005,-0.1300356063642788,0.0424020094812777,43,0.3192196351256799,0.6773031217150237,10,0.9695543250484956,21,0.913009397867141,5,0.9236388367071224,7,0.9109107079672684
NK Cells|Classical Monocytes|ANXA2|TLR2,NK Cells,Classical Monocytes,ANXA2,TLR2,-0.13223526920400447,-0.3903163827199679,0.12584584431195894,56,0.315261101948483,0.6464386981424026,11,0.17738250277181702,33,0.22231816257268344,5,0.1586430718556438,7,0.33581400086051466,NK Cells,Classical Monocytes,ANXA2,TLR2,-0.1002447866892766,-0.3544475604559491,0.1539579870773959,56,0.4395749344211891,0.7772974998970615,11,0.1442574827040149,33,0.210736410269992,5,0.1572192926063713,7,0.323943006861625
CD4 T Cells|CD8 T Cells|CLEC2D|KLRB1,CD4 T Cells,CD8 T Cells,CLEC2D,KLRB1,0.1386616312974488,-0.13258760330894814,0.40991086590384573,53,0.3163790800264109,0.6474861517092237,11,0.21186883838393572,30,0.13269364246336948,5,0.4362798475478441,7,0.2184430203298291,CD4 T Cells,CD8 T Cells,CLEC2D,KLRB1,-0.0235825007268133,-0.2561995762803118,0.209034574826685,56,0.8424979648676498,0.96323126651779,11,0.3150702975520191,33,0.2920319697790848,5,0.3745397645484217,7,0.3750839375023008
Classical Monocytes|CD8 T Cells|HLA-B|CD3D,Classical Monocytes,CD8 T Cells,HLA-B,CD3D,-0.0015473337183981029,-0.004576593680752205,0.0014819262439559992,56,0.31675832460052755,0.6477039298894508,11,0.997066490713197,33,0.997523873381721,5,0.9961138089300153,7,0.9981185253169375,Classical Monocytes,CD8 T Cells,HLA-B,CD3D,-0.0006501870177093,-0.0043304847417782,0.0030301107063595,56,0.7291466635569541,0.9181196553372072,11,0.9960258489340682,33,0.9973831961676412,5,0.9961231246194264,7,0.9981306588707088
pDCs|Non-classical Monocytes|LGALS1|PTPRC,pDCs,Non-classical Monocytes,LGALS1,PTPRC,-0.06607958089454535,-0.1958844937722431,0.06372533198315239,44,0.3183978104457871,0.6484381363701387,10,0.7443581060179822,22,0.6802171965330022,5,0.7221747457630174,7,0.7241134171725827,pDCs,Non-classical Monocytes,LGALS1,PTPRC,-0.058461511610876,-0.190818198983527,0.0738951757617748,44,0.3866494243779058,0.7302769321642067,10,0.7367931476408562,22,0.6736596741226605,5,0.7147373742417381,7,0.7100654123344184
Classical Monocytes|Non-classical Monocytes|CD14|ITGB2,Classical Monocytes,Non-classical Monocytes,CD14,ITGB2,-0.05497571188987338,-0.16305749455334423,0.05310607077359748,56,0.3187964957040931,0.6484381363701387,11,0.8950011081051854,33,0.8605780587159195,5,0.8631992388434186,7,0.8837519013440261,Classical Monocytes,Non-classical Monocytes,CD14,ITGB2,-0.0516706482577385,-0.1604751453634635,0.0571338488479863,56,0.351969470429035,0.7045495331645184,11,0.8911761404466244,33,0.8555002970764591,5,0.8618870070296986,7,0.8778818119172719
Classical Monocytes|Non-classical Monocytes|HLA-C|LILRB2,Classical Monocytes,Non-classical Monocytes,HLA-C,LILRB2,-0.05234479681392923,-0.15598322379260876,0.05129363016475029,56,0.3222124452685118,0.6484381363701387,11,0.9083346189736933,33,0.8922062350459989,5,0.8457734635387533,7,0.8819898764249882,Classical Monocytes,Non-classical Monocytes,HLA-C,LILRB2,-0.0535343360293337,-0.1571872019673874,0.0501185299087198,56,0.3114058206811,0.6720089742622884,11,0.9034058130526752,33,0.8863723953668357,5,0.8402153691367303,7,0.8767162874802247
NK Cells|Non-classical Monocytes|LGALS1|ITGB1,NK Cells,Non-classical Monocytes,LGALS1,ITGB1,0.16050373065978502,-0.15543135673161046,0.4764388180511805,56,0.31938829227207355,0.6484381363701387,11,0.28990138636766505,33,0.4569416455014951,5,0.30923911189469966,7,0.31577564036874467,NK Cells,Non-classical Monocytes,LGALS1,ITGB1,0.1539210148965778,-0.160235847312754,0.4680778771059097,56,0.3369125608658488,0.6916149807538587,11,0.2726544535064285,33,0.4425916770154913,5,0.2986125332746775,7,0.3146287418871625
Classical Monocytes|Classical Monocytes|SIRPA|CD47,Classical Monocytes,Classical Monocytes,SIRPA,CD47,0.015002780874747844,-0.014782749125190318,0.044788310874686,55,0.3235341532321623,0.6484381363701387,10,0.0,33,0.023092894215712135,5,0.0,7,0.008090113340964291,Classical Monocytes,Classical Monocytes,SIRPA,CD47,0.0168428816839682,-0.0100761390837206,0.043761902451657,55,0.2200767694547991,0.5688290709713023,10,0.0,33,0.022422758407655,5,0.0,7,0.0055798767236867
CD8 T Cells|B Cells|SELPLG|ITGB2,CD8 T Cells,B Cells,SELPLG,ITGB2,-0.08511703952672584,-0.2534576242921377,0.083223545238686,56,0.3216832236693933,0.6484381363701387,11,0.012053916707523114,33,0.08796998500189403,5,0.0,7,0.16103310782109675,CD8 T Cells,B Cells,SELPLG,ITGB2,-0.0934029610629313,-0.2625472025614178,0.0757412804355551,56,0.2791149728268552,0.6381064912440897,11,0.0285853331181535,33,0.1114393672543784,5,0.0,7,0.1762569951991562
Non-classical Monocytes|Classical Monocytes|CD1D|LILRB2,Non-classical Monocytes,Classical Monocytes,CD1D,LILRB2,-0.09552589976581649,-0.28523105531724857,0.09417925578561562,51,0.3236727850036286,0.6484381363701387,9,0.06669698712891008,30,0.050619891588587144,5,0.0,7,0.07944880422549357,Non-classical Monocytes,Classical Monocytes,CD1D,LILRB2,-0.0991355280313334,-0.2902479371757256,0.0919768811130587,51,0.3093009510817069,0.6700406063712797,9,0.0652844290401725,30,0.0404137016182043,5,0.0,7,0.0742648006093652
Classical Monocytes|Classical Monocytes|CD47|SIRPA,Classical Monocytes,Classical Monocytes,CD47,SIRPA,0.015002780874747844,-0.014782749125190318,0.044788310874686,55,0.3235341532321623,0.6484381363701387,10,0.0,33,0.023092894215712135,5,0.0,7,0.008090113340964291,Classical Monocytes,Classical Monocytes,CD47,SIRPA,0.0168428816839682,-0.0100761390837206,0.043761902451657,55,0.2200767694547991,0.5688290709713023,10,0.0,33,0.022422758407655,5,0.0,7,0.0055798767236867
NK Cells|Classical Monocytes|ICAM2|ITGAL_ITGB2,NK Cells,Classical Monocytes,ICAM2,ITGAL_ITGB2,0.12477011192734885,-0.1216465614731286,0.37118678532782634,52,0.32100042245229443,0.6484381363701387,10,0.0,30,0.051188936241794845,5,0.17269027710690724,7,0.09910910142135324,NK Cells,Classical Monocytes,ICAM2,ITGAL_ITGB2,0.1233428199836178,-0.1364734947621441,0.3831591347293798,52,0.3521353622424957,0.7045495331645184,10,0.0,30,0.0517083701320127,5,0.1746027301174731,7,0.102968280265868
Classical Monocytes|NK Cells|HLA-F|CD8A,Classical Monocytes,NK Cells,HLA-F,CD8A,0.14220888306634655,-0.13955411803036344,0.42397188416305653,42,0.32255778395230683,0.6484381363701387,8,0.015568378457740756,22,0.0837514641172983,5,0.36094597347410284,7,0.28692017606731385,Classical Monocytes,NK Cells,HLA-F,CD8A,0.1661334382341061,-0.1061808491975946,0.4384477256658068,42,0.2318002305772898,0.5822655891340074,8,0.0080795460464231,22,0.0819173229477168,5,0.3523306002163162,7,0.2600349388835037
CD8 T Cells|NK Cells|B2M|KLRD1,CD8 T Cells,NK Cells,B2M,KLRD1,0.010404659190728194,-0.010203421536647835,0.031012739918104222,56,0.32239338371433457,0.6484381363701387,11,0.9999077850424908,33,0.9998021778960332,5,0.9997536332967855,7,0.9892433669595997,CD8 T Cells,NK Cells,B2M,KLRD1,0.0090320564162168,-0.0089268352344237,0.0269909480668574,56,0.3242687119352686,0.6822325453635628,11,0.9999694188332784,33,0.9998877223840226,5,0.9998326744211272,7,0.9907189215556544
CD8 T Cells|Non-classical Monocytes|LTB|TNFRSF1A,CD8 T Cells,Non-classical Monocytes,LTB,TNFRSF1A,-0.1086912364919449,-0.3241078928246738,0.10672541984078396,56,0.3226998558278307,0.6484381363701387,11,0.4117910212181401,33,0.3668681278112429,5,0.4430744820885103,7,0.5068428251735579,CD8 T Cells,Non-classical Monocytes,LTB,TNFRSF1A,-0.0298777313014762,-0.3021746178833266,0.2424191552803741,56,0.8297230910861297,0.959901220366605,11,0.2751870023327862,33,0.2352853678701703,5,0.4170547691332956,7,0.407030865972156
Non-classical Monocytes|CD8 T Cells|PSEN1|CD44,Non-classical Monocytes,CD8 T Cells,PSEN1,CD44,0.09419073333776151,-0.0923048542271172,0.28068632090264023,56,0.32222702849488594,0.6484381363701387,11,0.4476370703134159,33,0.4475020695128912,5,0.5335526310130903,7,0.43922689687480404,Non-classical Monocytes,CD8 T Cells,PSEN1,CD44,0.1203067292080849,-0.0323807633654825,0.2729942217816524,56,0.1225131961517529,0.4317863970369311,11,0.4440137511487931,33,0.424158953588127,5,0.5452456825049448,7,0.4050841557361937
Classical Monocytes|pDCs|TGFB1|ITGB1,Classical Monocytes,pDCs,TGFB1,ITGB1,0.15092153594703384,-0.14601851962081258,0.44786159151488025,43,0.3191708254054092,0.6484381363701387,10,0.18757659909510704,22,0.30154847173274496,5,0.2535426664809281,6,0.21659300317153218,Classical Monocytes,pDCs,TGFB1,ITGB1,0.1551891252957506,-0.1340077030747494,0.4443859536662508,43,0.292910563640828,0.6526004187110194,10,0.1586581509824107,22,0.2770060239165271,5,0.2488101407697268,6,0.2119688884080925
Classical Monocytes|CD4 T Cells|HLA-DPB1|CD4,Classical Monocytes,CD4 T Cells,HLA-DPB1,CD4,0.10862931149653071,-0.10637893737819609,0.3236375603712575,55,0.32205734870686986,0.6484381363701387,11,0.34486905454854894,32,0.3886894154561916,5,0.5070394963173783,7,0.4422305457284903,Classical Monocytes,CD4 T Cells,HLA-DPB1,CD4,0.0261565920079558,-0.1882991287225605,0.2406123127384723,56,0.8110655890010461,0.9577395997222632,11,0.3388246966427424,33,0.3720416327529088,5,0.4941072697089795,7,0.5011676138111901
CD8 T Cells|Non-classical Monocytes|SELPLG|SELL,CD8 T Cells,Non-classical Monocytes,SELPLG,SELL,0.07371661588464778,-0.07258052208958421,0.22001375385887978,56,0.323352408357204,0.6484381363701387,11,0.08196214810165753,33,0.20771080944239456,5,0.0,7,0.05203204545608924,CD8 T Cells,Non-classical Monocytes,SELPLG,SELL,0.0167748286343787,-0.1378193801629101,0.1713690374316676,56,0.8315817967553892,0.959901220366605,11,0.1019260844141724,33,0.1810017401980465,5,0.0146192043958065,7,0.0769200315453019
NK Cells|pDCs|SPON2|ITGB1,NK Cells,pDCs,SPON2,ITGB1,-0.11488178493399095,-0.3408328942651814,0.11106932439719944,44,0.318998926804241,0.6484381363701387,10,0.3748915473284836,22,0.35079364189521384,5,0.21137423247696688,7,0.30215811197768805,NK Cells,pDCs,SPON2,ITGB1,-0.1332031980461838,-0.3529157163549578,0.08650932026259,44,0.2347348030080056,0.5850560230318532,10,0.3843155536163725,22,0.3455390758952467,5,0.206553098528988,7,0.3009798188540462
pDCs|pDCs|HLA-DPB1|CD4,pDCs,pDCs,HLA-DPB1,CD4,-0.07398059559410453,-0.21987374114019356,0.07191254995198451,43,0.3202845515741862,0.6484381363701387,10,0.9032454361712563,21,0.8007781219580655,5,0.8409680472661055,7,0.8124813286470193,pDCs,pDCs,HLA-DPB1,CD4,-0.0758316601942817,-0.2235253828540032,0.0718620624654396,43,0.3142610900708613,0.6732540396597875,10,0.9002927496330246,21,0.7965222584131633,5,0.8337850989564519,7,0.8058462679308723
NK Cells|Classical Monocytes|SPON2|ITGB2,NK Cells,Classical Monocytes,SPON2,ITGB2,-0.1644534025532458,-0.48953283492418287,0.16062602981769125,56,0.3214317503375278,0.6484381363701387,11,0.8080528252158593,33,0.7902177110001006,5,0.4690732065543738,7,0.6156914948918609,NK Cells,Classical Monocytes,SPON2,ITGB2,-0.1730645745755478,-0.485831876682279,0.1397027275311834,56,0.2781372247183118,0.6381064912440897,11,0.8056453830821979,33,0.7831721124797303,5,0.4614976426371465,7,0.6120889466102267
pDCs|pDCs|LGALS1|ITGB1,pDCs,pDCs,LGALS1,ITGB1,-0.13202559639100014,-0.39381227754051396,0.12976108475851367,44,0.32292788049770826,0.6484381363701387,10,0.4192754292406238,22,0.349860805409604,5,0.33442476837768825,7,0.39703574093766864,pDCs,pDCs,LGALS1,ITGB1,-0.1216122599800199,-0.391691706616686,0.1484671866566461,44,0.3774853894561903,0.7247851331466911,10,0.417121717610185,22,0.3559481093140433,5,0.3360657122663278,7,0.3965043639502061
pDCs|Non-classical Monocytes|TGFB1|CXCR4,pDCs,Non-classical Monocytes,TGFB1,CXCR4,0.16753667488401738,-0.16441410795232222,0.49948745772035696,42,0.3225651002553923,0.6484381363701387,10,0.20756037709666106,22,0.3404818685497158,5,0.347559882048151,5,0.3129446986171884,pDCs,Non-classical Monocytes,TGFB1,CXCR4,0.1703752014630228,-0.1494415968127336,0.4901919997387793,42,0.2964267735043734,0.6559285960118666,10,0.18503598510459,22,0.3274298745602566,5,0.3375576068006298,5,0.3095762947932735
pDCs|pDCs|HLA-DRB1|CD4,pDCs,pDCs,HLA-DRB1,CD4,-0.07230120147426577,-0.2147514154043269,0.07014901245579536,43,0.3198394264278396,0.6484381363701387,10,0.9220121374153321,21,0.8326854631067361,5,0.8168716064663396,7,0.7998461336320094,pDCs,pDCs,HLA-DRB1,CD4,-0.0717627908462358,-0.2155612376471827,0.072035655954711,43,0.3280137779905274,0.6864601539088712,10,0.91891474804979,21,0.8279754075442517,5,0.8108742381473487,7,0.7916976884880461
B Cells|CD4 T Cells|ADAM28|ITGA4,B Cells,CD4 T Cells,ADAM28,ITGA4,-0.08261992925866668,-0.24537205679711763,0.08013219827978427,55,0.3197550350130589,0.6484381363701387,11,0.18571301647746227,32,0.2079381490981691,5,0.03326687818294984,7,0.13811194006232336,B Cells,CD4 T Cells,ADAM28,ITGA4,-0.1061785164444948,-0.3199660429617955,0.1076090100728058,56,0.3303422462175113,0.6880867076085598,11,0.2575156532564312,33,0.2360703199751273,5,0.0974231660432637,7,0.1821563492064547
NK Cells|B Cells|MIF|CD74_CXCR4,NK Cells,B Cells,MIF,CD74_CXCR4,0.04881195855614229,-0.047505206106125575,0.14512912321841015,56,0.32057469752259393,0.6484381363701387,11,0.9445089776853671,33,0.9284660259194509,5,0.9257985753831395,7,0.860943665061081,NK Cells,B Cells,MIF,CD74_CXCR4,0.0500376777918484,-0.0464758753321791,0.1465512309158759,56,0.3095589520690947,0.6700406063712797,11,0.9415462421176116,33,0.924954599259294,5,0.922804582807882,7,0.8561752621577162
Classical Monocytes|CD8 T Cells|HLA-F|CD8B,Classical Monocytes,CD8 T Cells,HLA-F,CD8B,-0.09421792345684282,-0.2814331054236025,0.09299725850991686,56,0.32395080112734,0.6484478936562438,11,0.28999697606144687,33,0.27779749189684727,5,0.2613824508654886,7,0.34340089015773184,Classical Monocytes,CD8 T Cells,HLA-F,CD8B,0.0847786450017279,-0.1250842780941269,0.2946415680975829,56,0.4284950083820649,0.766317683072525,11,0.2536472813207446,33,0.2928310631147938,5,0.3341839462039628,7,0.288589082996284
NK Cells|Classical Monocytes|LGALS1|ITGB1,NK Cells,Classical Monocytes,LGALS1,ITGB1,0.09561377475927779,-0.09453129119826198,0.28575884071681756,56,0.3243486004004106,0.6486972008008212,11,0.2710135817826716,33,0.4108628789190273,5,0.29811599082093265,7,0.34235151319801055,NK Cells,Classical Monocytes,LGALS1,ITGB1,0.0894622321620204,-0.0826159238632169,0.2615403881872579,56,0.308216452193461,0.6700406063712797,11,0.2747152746187004,33,0.4067337599504239,5,0.3080133782687435,7,0.3505696314384464
pDCs|CD8 T Cells|LRPAP1|SORL1,pDCs,CD8 T Cells,LRPAP1,SORL1,-0.05800698337003103,-0.1734439308797362,0.05742996413967412,43,0.32468277420337155,0.6488189444097678,9,0.08400500370772987,22,0.04936665808024925,5,0.0,7,0.02336863774255041,pDCs,CD8 T Cells,LRPAP1,SORL1,-0.0349448060651293,-0.1359527563876706,0.0660631442574118,39,0.4977266804593021,0.8141165170667607,9,0.0666630715762412,18,0.0317182655111118,5,0.0,7,0.0
Non-classical Monocytes|Non-classical Monocytes|GNAS|ADCY7,Non-classical Monocytes,Non-classical Monocytes,GNAS,ADCY7,-0.0786388652363108,-0.23523162102748157,0.07795389055485996,56,0.3249834291174629,0.648873558221074,11,0.42862063938134937,33,0.2985014498641471,5,0.49764408090962364,7,0.44616375662873214,Non-classical Monocytes,Non-classical Monocytes,GNAS,ADCY7,-0.0907344465128521,-0.2502698612984545,0.0688009682727503,56,0.2649733034241676,0.6246152404411115,11,0.4135020292999574,33,0.2691817367630681,5,0.4878784728791587,7,0.4342926268551216
B Cells|Non-classical Monocytes|ANXA2|TLR2,B Cells,Non-classical Monocytes,ANXA2,TLR2,0.1884265796079121,-0.18787673762490686,0.564729896840731,52,0.3263886695860644,0.6489503363461616,10,0.06328024857047657,30,0.15348053159588906,5,0.24968973452182447,7,0.15146343793932487,B Cells,Non-classical Monocytes,ANXA2,TLR2,0.1818308476777327,-0.1899280212964592,0.5535897166519247,52,0.3377415027003385,0.6922752933515278,10,0.0789082437894034,30,0.1533180159095322,5,0.2566048885662398,7,0.149183813008636
CD4 T Cells|Non-classical Monocytes|HLA-C|LILRB2,CD4 T Cells,Non-classical Monocytes,HLA-C,LILRB2,-0.019086021217358806,-0.057172563713141326,0.019000521278423714,56,0.3260102232426215,0.6489503363461616,11,0.9647651890010404,33,0.9538303923578625,5,0.9477575363599609,7,0.9559087609341418,CD4 T Cells,Non-classical Monocytes,HLA-C,LILRB2,-0.0142059159644893,-0.0433284686854054,0.0149166367564266,56,0.3390388706914308,0.6931644225220434,11,0.9746485601551916,33,0.962091611126358,5,0.9600161864386992,7,0.961665153374355
Classical Monocytes|Non-classical Monocytes|S100A9|CD68,Classical Monocytes,Non-classical Monocytes,S100A9,CD68,-0.00017572626844009065,-0.0005259229771776318,0.0001744704402974505,56,0.3253632495283134,0.6489503363461616,11,0.999962818014685,33,0.9999313433465266,5,0.9997283124600738,7,0.9998725640603554,Classical Monocytes,Non-classical Monocytes,S100A9,CD68,-0.000169334121955,-0.0005283666211459,0.0001896983772357,56,0.3552793440937101,0.7060558351258424,11,0.9999511204414208,33,0.9999088337914954,5,0.999721375562274,7,0.9998484230343035
Classical Monocytes|CD4 T Cells|ICAM1|IL2RG,Classical Monocytes,CD4 T Cells,ICAM1,IL2RG,0.10942021416780162,-0.10906709446904392,0.3279075228046472,46,0.3263137826429302,0.6489503363461616,10,0.3781224547665553,24,0.39195526303704664,5,0.525338701715332,7,0.42975129581802174,Classical Monocytes,CD4 T Cells,ICAM1,IL2RG,0.1698922045011055,-0.0272004482920276,0.3669848572942388,46,0.0911289319041195,0.3610338260378611,10,0.3754829245946298,24,0.4191793686876723,5,0.5272736541771292,7,0.4010778937690662
B Cells|B Cells|CD99|CD81,B Cells,B Cells,CD99,CD81,-0.08821599500671082,-0.26426674380618775,0.08783475379276612,51,0.326048535403609,0.6489503363461616,11,0.0,29,0.049886825065202506,5,0.0,6,0.13810282007191332,B Cells,B Cells,CD99,CD81,-0.0775249518417358,-0.2518964574687661,0.0968465537852944,51,0.3835395937055571,0.7294377802880818,11,0.0,29,0.0496084892961648,5,0.0,6,0.1271334411379007
CD4 T Cells|CD4 T Cells|HMGB1|CXCR4,CD4 T Cells,CD4 T Cells,HMGB1,CXCR4,-0.026384983454698308,-0.07916506437066137,0.026395097461264755,56,0.32718771431172333,0.6494511988093907,11,0.9091220044775216,33,0.8819220381283036,5,0.9526651351157673,7,0.9518501522212477,CD4 T Cells,CD4 T Cells,HMGB1,CXCR4,-0.0071331937853443,-0.0530754427456307,0.0388090551749419,56,0.7608897850979188,0.939310447944524,11,0.908676089979891,33,0.9041803087655264,5,0.9667194640911188,7,0.9693568766620984
Classical Monocytes|NK Cells|ICAM1|ITGAL_ITGB2,Classical Monocytes,NK Cells,ICAM1,ITGAL_ITGB2,0.06849410527032226,-0.06845248968680676,0.20544070022745128,46,0.3269480274402661,0.6494511988093907,10,0.05011983003144943,24,0.12088120102742561,5,0.03472409615894061,7,0.03699136188459452,Classical Monocytes,NK Cells,ICAM1,ITGAL_ITGB2,0.0757891918771316,-0.0442576768375698,0.1958360605918332,46,0.2159445191712335,0.5652493611195424,10,0.0384578199394984,24,0.1095449415420104,5,0.0275116219997539,7,0.0228095517251341
Classical Monocytes|pDCs|S100A8|CD68,Classical Monocytes,pDCs,S100A8,CD68,-0.005876017335029293,-0.017649150052017906,0.0058971153819593215,44,0.3279626512967887,0.6504455590464298,10,0.9978690941804294,22,0.9930876023393229,5,0.995935674906676,7,0.997030200400599,Classical Monocytes,pDCs,S100A8,CD68,-0.0055739145396775,-0.0178678233514559,0.0067199942721007,44,0.3742047803911587,0.723500749845798,10,0.9979387007352878,22,0.9924230962965374,5,0.9966860330694516,7,0.9967443431703789
CD4 T Cells|NK Cells|B2M|KLRD1,CD4 T Cells,NK Cells,B2M,KLRD1,0.009976502491779726,-0.010032327580517527,0.02998533256407698,56,0.32844647877592303,0.6505389723462663,11,0.9998782951316957,33,0.9997430447240595,5,0.9996727633014684,7,0.9895610104020525,CD4 T Cells,NK Cells,B2M,KLRD1,0.0092707616015517,-0.0090001644592202,0.0275416876623236,56,0.3199815593011261,0.6777815593914046,11,0.9999247856045896,33,0.9997895664645228,5,0.9997433109607894,7,0.990337330219171
B Cells|pDCs|GNAS|ADCY7,B Cells,pDCs,GNAS,ADCY7,0.06707158856111198,-0.0674778626358821,0.20162103975810605,34,0.3285578044832238,0.6505389723462663,6,0.03651990416540527,17,0.14446333142504095,5,0.04221441449575318,6,0.08308625319427689,B Cells,pDCs,GNAS,ADCY7,0.0582662545698818,-0.0684136366462529,0.1849461457860165,34,0.3673316017276298,0.7191278821891204,6,0.0209729093472555,17,0.1210555689440393,5,0.0338351262958582,6,0.0756515313227603
Classical Monocytes|Non-classical Monocytes|CD14|ITGB1,Classical Monocytes,Non-classical Monocytes,CD14,ITGB1,-0.09728230302000496,-0.2932822850233221,0.09871767898331218,56,0.3306501060751641,0.6530477136625954,11,0.5531215820057952,33,0.47931572237906406,5,0.5237907258983399,7,0.5472671692916137,Classical Monocytes,Non-classical Monocytes,CD14,ITGB1,-0.0890344878867542,-0.2872510717988976,0.109182096025389,56,0.3786576579267056,0.7247851331466911,11,0.5372951574166752,33,0.4644392553077838,5,0.5100779772409324,7,0.5262565630187953
Non-classical Monocytes|Non-classical Monocytes|HLA-A|APLP2,Non-classical Monocytes,Non-classical Monocytes,HLA-A,APLP2,0.02893647739327143,-0.029361490800017334,0.0872344455865602,56,0.33063403850584905,0.6530477136625954,11,0.9248900761922146,33,0.9458721942211183,5,0.9135516571725126,7,0.9055972978081449,Non-classical Monocytes,Non-classical Monocytes,HLA-A,APLP2,0.0327994700641539,-0.0266079083373072,0.0922068484656151,56,0.2792001992375634,0.6381064912440897,11,0.9199328738810194,33,0.9412091925733944,5,0.91063779696005,7,0.8991146455882709
B Cells|NK Cells|B2M|KLRD1,B Cells,NK Cells,B2M,KLRD1,0.011632584631779741,-0.011790235135421268,0.03505540439898075,56,0.3303614501293036,0.6530477136625954,11,0.9997733552080335,33,0.9995508168335816,5,0.9993386362243903,7,0.9874835132181587,B Cells,NK Cells,B2M,KLRD1,0.011297968990436,-0.0108967877400457,0.0334927257209177,56,0.3184269615309051,0.6764765729131683,11,0.9997503267401782,33,0.9994928523082116,5,0.9993275191500308,7,0.9877720757276284
pDCs|CD4 T Cells|IL16|CD4,pDCs,CD4 T Cells,IL16,CD4,0.11901953872241308,-0.1213212936871183,0.35936037113194447,43,0.331749169530296,0.6546737559974419,10,0.043666637071833006,21,0.20899239733176536,5,0.05414315993743848,7,0.10044938147495774,pDCs,CD4 T Cells,IL16,CD4,0.1117746820691617,-0.1045068024063277,0.3280561665446512,44,0.3111016654519651,0.6719264176043726,10,0.038839860021511,22,0.1915953542017712,5,0.0544812698476614,7,0.0954620819587599
Classical Monocytes|CD4 T Cells|ADAM17|ITGB1,Classical Monocytes,CD4 T Cells,ADAM17,ITGB1,0.12041221876139055,-0.12292507572816908,0.3637495132509502,56,0.3321152488118688,0.6548518278067913,11,0.18479737816402816,33,0.21508534368816182,5,0.3025400038868472,7,0.2124157506495903,Classical Monocytes,CD4 T Cells,ADAM17,ITGB1,-0.0085646561319373,-0.225237059935772,0.2081077476718973,56,0.9382466953045022,0.9885365617352676,11,0.3022586515522414,33,0.3332465561450857,5,0.1668822734282882,7,0.2064348341530699
